"","metrics","coeff","formatMpfr.p.val.","formatMpfr.p.adj."
"SMT.SMT.smt_trans_PosteriorthalamicradiationR","SMT.SMT.smt_trans_PosteriorthalamicradiationR",0.112075489994484,"3.3279990661805789455077440755650178994649541728597869330633662e-111","3.1848951063348140508509110803147e-108"
"SMT.SMT.smt_trans_SagittalstratumR","SMT.SMT.smt_trans_SagittalstratumR",0.0435933267359842,"9.3651106704747934639901869316144089694275832965163327953727976e-18","8.9624109116443773450386088935567e-15"
"SMT.SMT.smt_trans_ExternalcapsuleR","SMT.SMT.smt_trans_ExternalcapsuleR",0.0283432959138626,"2.5482013033893389935491744222442856928204257046911946748144627e-8","2.4386286473435974168265599220868e-5"
"SMT.SMT.smt_trans_CingulumcingulategyrusR","SMT.SMT.smt_trans_CingulumcingulategyrusR",-0.0911102894064004,"4.7966547789533284843893851832428156623493909266145015260603928e-74","4.5903986234583353595606416203613e-71"
"SMT.SMT.smt_trans_CingulumhippocampusR","SMT.SMT.smt_trans_CingulumhippocampusR",0.0346315346602621,"1.0184915741037152326638517074027462183092781139405714163675629e-11","9.7469643641725547765930608398473e-9"
"SMT.SMT.smt_trans_Fornix_StriaterminalisR","SMT.SMT.smt_trans_Fornix_StriaterminalisR",0.130723299841307,"1.7315285288882787801848151039099430501514045986402226397176681e-151","1.6570728021460827926368680544425e-148"
"SMT.SMT.smt_trans_SuperiorlongitudinalfasciculusR","SMT.SMT.smt_trans_SuperiorlongitudinalfasciculusR",0.0307080858367663,"1.4457470914481600135532051864022826385352777690236870853059507e-9","1.3835799665158891329704173633867e-6"
"SMT.SMT.smt_trans_SuperiorfrontooccipitalfasciculusR","SMT.SMT.smt_trans_SuperiorfrontooccipitalfasciculusR",0.075183728154937,"1.1533389429869299385870756297244598518242324069319647732982098e-49","1.1037453684384919512278313776456e-46"
"SMT.SMT.smt_trans_UncinatefasciculusR","SMT.SMT.smt_trans_UncinatefasciculusR",-0.00167559277221602,"0.74194072644659922402288790582464172098125988489252921115647711","710.03727520939545738990372587423"
"SMT.SMT.smt_trans_TapetumR","SMT.SMT.smt_trans_TapetumR",0.148973093773405,"1.9889464213147792647628211393398408613357853603612627703941303e-192","1.9034217251982437563780198303476e-189"
"SMT.SMT.smt_trans_CINGR","SMT.SMT.smt_trans_CINGR",-0.021877508787892,"1.6468069894584775089507396762829301678603662255126241583256625e-5","0.015759942889117629760658578702029"
"SMT_mc.SMT_mc.smt_mc_intra_ATRR","SMT_mc.SMT_mc.smt_mc_intra_ATRR",0.0283326213428896,"2.1693099339353309843595822239067676286432080064713025457884521e-8","2.0760296067761117520321201882783e-5"
"SMT_mc.SMT_mc.smt_mc_intra_CSTR","SMT_mc.SMT_mc.smt_mc_intra_CSTR",-0.104305201448839,"5.0033848060024583105714904651003388906190991775480290165343029e-96","4.7882392593443526032169163751000e-93"
"SMT_mc.SMT_mc.smt_mc_intra_CGR","SMT_mc.SMT_mc.smt_mc_intra_CGR",-0.0741347637998886,"2.4027195419008712819422113520828281582557703869275997890756164e-50","2.2994026015991338168186962639449e-47"
"SMT_mc.SMT_mc.smt_mc_intra_IFOFR","SMT_mc.SMT_mc.smt_mc_intra_IFOFR",0.0728487889353889,"3.5690376402934669663603423795145696549561768243508425096363547e-49","3.4155690217608478868068476571950e-46"
"SMT_mc.SMT_mc.smt_mc_intra_ILFR","SMT_mc.SMT_mc.smt_mc_intra_ILFR",0.0313178425321806,"4.0054924268392838833000304914988086427538397255016138984190653e-10","3.8332562524851946763181291803654e-7"
"SMT_mc.SMT_mc.smt_mc_intra_SLFR","SMT_mc.SMT_mc.smt_mc_intra_SLFR",0.0699760672985283,"2.0870813195939811113673090805022405575796085330755714077133947e-43","1.9973368228514399235785147900416e-40"
"SMT_mc.SMT_mc.smt_mc_intra_UFR","SMT_mc.SMT_mc.smt_mc_intra_UFR",-0.056779387811286,"4.7093604021133139708098755445945217086914097530103796856233923e-29","4.5068579048224414700650508961760e-26"
"SMT_mc.SMT_mc.smt_mc_intra_SLTFR","SMT_mc.SMT_mc.smt_mc_intra_SLTFR",-0.0425933079504803,"1.8149621223671743233165359292951071777074671477459561614375829e-19","1.7369187511053858274139248843354e-16"
"SMT_mc.SMT_mc.smt_mc_intra_CorticospinaltractR","SMT_mc.SMT_mc.smt_mc_intra_CorticospinaltractR",-0.0154557769219801,"0.0023660931316326109633851815662105787078091551883962704268972576","2.2643511269724086919596187588622"
"SMT_mc.SMT_mc.smt_mc_intra_MediallemniscusR","SMT_mc.SMT_mc.smt_mc_intra_MediallemniscusR",-0.018848776106361,"0.00021419493812617768794302102652778442633974800946239964012075813","0.20498455578675204736147112238701"
"SMT_mc.SMT_mc.smt_mc_intra_InferiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_intra_InferiorcerebellarpeduncleR",0.0367743742291422,"5.1254287183433610363744797112966884722010249958868476578590059e-13","4.9050352834545965118103770837142e-10"
"SMT_mc.SMT_mc.smt_mc_intra_SuperiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_intra_SuperiorcerebellarpeduncleR",-0.00301748667466527,"0.55390330279693342014038831971619715800185144866140135623159423","530.08546077666528307435162196854"
"SMT_mc.SMT_mc.smt_mc_intra_CerebralpeduncleR","SMT_mc.SMT_mc.smt_mc_intra_CerebralpeduncleR",-0.133309337189997,"2.5704979608289755226934964521749892394694511284839994780734308e-156","2.4599665485133295752176761047316e-153"
"SMT_mc.SMT_mc.smt_mc_intra_AnteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_intra_AnteriorlimbofinternalcapsuleR",0.0603582756326737,"1.1597995108970263723449841986334562370059341933738817702485212e-32","1.1099281319284542383341498780924e-29"
"SMT_mc.SMT_mc.smt_mc_intra_.PosteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_intra_.PosteriorlimbofinternalcapsuleR",-0.0400683023193232,"1.5950325305526413933558941723624819819855443274025525696578703e-15","1.5264461317388778134415907229508e-12"
"SMT_mc.SMT_mc.smt_mc_intra_RetrolenticularpartofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_intra_RetrolenticularpartofinternalcapsuleR",0.0350404754112572,"3.9371891547132697895830740752918306778531012916654117889184651e-12","3.7678900210605991886310018900541e-9"
"SMT_mc.SMT_mc.smt_mc_intra_AnteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_intra_AnteriorcoronaradiataR",0.0690542362807799,"4.5977296853693584964846556594138245806676239583128085321718499e-42","4.4000273088984760811358154660594e-39"
"SMT_mc.SMT_mc.smt_mc_intra_SuperiorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_intra_SuperiorcoronaradiataR",0.100721065653524,"3.2019358808796402530537760331812367995980838322805725654429107e-88","3.0642526380018157221724636637559e-85"
"SMT_mc.SMT_mc.smt_mc_intra_PosteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_intra_PosteriorcoronaradiataR",0.15404105486215,"1.3330825060686459946983991448132085554013331055077571324798568e-206","1.2757599583076942169263679815864e-203"
"SMT_mc.SMT_mc.smt_mc_intra_PosteriorthalamicradiationR","SMT_mc.SMT_mc.smt_mc_intra_PosteriorthalamicradiationR",0.0883340257094023,"2.8919751537602180005403457818790129600897954533122023481929447e-75","2.7676202221485286265171109132569e-72"
"SMT_mc.SMT_mc.smt_mc_intra_SagittalstratumR","SMT_mc.SMT_mc.smt_mc_intra_SagittalstratumR",0.0482303087944763,"9.1019070580875595476513034987800577992489302215974425333054310e-22","8.7105250545897944871022974483349e-19"
"SMT_mc.SMT_mc.smt_mc_intra_ExternalcapsuleR","SMT_mc.SMT_mc.smt_mc_intra_ExternalcapsuleR",0.0120876913394475,"0.017448005982021928965040494622773858192313483959965286480721806","16.697741724794986019543753353990"
"SMT_mc.SMT_mc.smt_mc_intra_CingulumcingulategyrusR","SMT_mc.SMT_mc.smt_mc_intra_CingulumcingulategyrusR",-0.033883723384522,"1.2062905839668647069106289649106222207137465601678731445126829e-11","1.1544200888562895245134719194189e-8"
"SMT_mc.SMT_mc.smt_mc_intra_CingulumhippocampusR","SMT_mc.SMT_mc.smt_mc_intra_CingulumhippocampusR",0.0670941685748562,"8.6361114346150649720316665609108341560186045262401288621177732e-40","8.2647586429266171782343048987867e-37"
"SMT_mc.SMT_mc.smt_mc_intra_Fornix_StriaterminalisR","SMT_mc.SMT_mc.smt_mc_intra_Fornix_StriaterminalisR",0.0369718101410144,"2.6397585475768218057409315728553954899795969309578490150388615e-13","2.5262489300310184680940715152230e-10"
"SMT_mc.SMT_mc.smt_mc_intra_SuperiorlongitudinalfasciculusR","SMT_mc.SMT_mc.smt_mc_intra_SuperiorlongitudinalfasciculusR",0.0455930594234101,"3.0618536502772355287382574281207223236924497717277627013139914e-19","2.9301939433153144010025123587129e-16"
"SMT_mc.SMT_mc.smt_mc_intra_SuperiorfrontooccipitalfasciculusR","SMT_mc.SMT_mc.smt_mc_intra_SuperiorfrontooccipitalfasciculusR",0.103456332357743,"9.4327572379188780267109834753228838464923332033749003222517559e-93","9.0271486766883662715624111858898e-90"
"SMT_mc.SMT_mc.smt_mc_intra_UncinatefasciculusR","SMT_mc.SMT_mc.smt_mc_intra_UncinatefasciculusR",0.0349087103946909,"6.2749987525747053840631848783064638103073416240174633092745312e-12","6.0051738062139930525484679285420e-9"
"SMT_mc.SMT_mc.smt_mc_intra_TapetumR","SMT_mc.SMT_mc.smt_mc_intra_TapetumR",0.236584850287179,"7.7206770335907133167713322837034149446631646856195969593267432e-502","7.3886879211463126441501649954995e-499"
"SMT_mc.SMT_mc.smt_mc_intra_CINGR","SMT_mc.SMT_mc.smt_mc_intra_CINGR",0.0224949760814113,"7.7651902391981024291616794567515712784745019346308160900626185e-6","0.0074312870589125840247077272401125"
"SMT_mc.SMT_mc.smt_mc_extramd_ATRR","SMT_mc.SMT_mc.smt_mc_extramd_ATRR",0.044235020014982,"2.2172463769740199667654626035384836773426099149126209205055719e-18","2.1219047827641371081945477115856e-15"
"SMT_mc.SMT_mc.smt_mc_extramd_CSTR","SMT_mc.SMT_mc.smt_mc_extramd_CSTR",0.0446007760328763,"2.0205976356762669185550191769027148643578811097953568818239533e-19","1.9337119373421874410571533522964e-16"
"SMT_mc.SMT_mc.smt_mc_extramd_CGR","SMT_mc.SMT_mc.smt_mc_extramd_CGR",0.137046082995389,"5.0009452429302851504204844326128096170676493543432791203126276e-164","4.7859045974842828889524036020111e-161"
"SMT_mc.SMT_mc.smt_mc_extramd_IFOFR","SMT_mc.SMT_mc.smt_mc_extramd_IFOFR",0.0451168754181784,"4.9181121486737806630111979069483706572520665950495140985177343e-22","4.7066333262808080945017163969492e-19"
"SMT_mc.SMT_mc.smt_mc_extramd_ILFR","SMT_mc.SMT_mc.smt_mc_extramd_ILFR",0.0349658854331785,"1.2877835288963621142614948606371143072384271530724567035783066e-12","1.2324088371538185433482505816298e-9"
"SMT_mc.SMT_mc.smt_mc_extramd_SLFR","SMT_mc.SMT_mc.smt_mc_extramd_SLFR",0.0886266172870025,"3.6758916882383085749202061990741319679762612455541050294225066e-78","3.5178283456440613061986373325130e-75"
"SMT_mc.SMT_mc.smt_mc_extramd_UFR","SMT_mc.SMT_mc.smt_mc_extramd_UFR",0.0138732931400664,"0.0063211859199786806837789644185172441904301695051241147393151873","6.0493749254195974143764689485183"
"SMT_mc.SMT_mc.smt_mc_extramd_SLTFR","SMT_mc.SMT_mc.smt_mc_extramd_SLTFR",-0.103174702485403,"8.3261674892279614978951310808746957763676233877847822655332637e-103","7.9681422871911591534856404443981e-100"
"SMT_mc.SMT_mc.smt_mc_extramd_CorticospinaltractR","SMT_mc.SMT_mc.smt_mc_extramd_CorticospinaltractR",0.0171019501354291,"0.00079467806065134768993520226281633470362364802394958219549123645","0.76050690404333973926798856551519"
"SMT_mc.SMT_mc.smt_mc_extramd_MediallemniscusR","SMT_mc.SMT_mc.smt_mc_extramd_MediallemniscusR",-0.00182233594874959,"0.72053734222604521476259870807453362299881984986534116784209443","689.55423651032527052780696362741"
"SMT_mc.SMT_mc.smt_mc_extramd_InferiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_extramd_InferiorcerebellarpeduncleR",0.124792852679425,"1.0854075060638657715875382965774057463212768802851704696683804e-136","1.0387349833031195434092741498241e-133"
"SMT_mc.SMT_mc.smt_mc_extramd_SuperiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_extramd_SuperiorcerebellarpeduncleR",0.0023937412002469,"0.63725794267384018901805194614222797540912112524120738435912250","609.85585113886506089027571245800"
"SMT_mc.SMT_mc.smt_mc_extramd_CerebralpeduncleR","SMT_mc.SMT_mc.smt_mc_extramd_CerebralpeduncleR",-0.0552866699938744,"9.3722021625121586982484227996761506940736568517588853688909681e-29","8.9691974695241358742237406192898e-26"
"SMT_mc.SMT_mc.smt_mc_extramd_AnteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extramd_AnteriorlimbofinternalcapsuleR",0.104834595313894,"1.5232943231866635107607113852761235573100478855847936266454491e-96","1.4577926672896369797980007957099e-93"
"SMT_mc.SMT_mc.smt_mc_extramd_.PosteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extramd_.PosteriorlimbofinternalcapsuleR",0.0429793948061864,"1.4168920471416396288198588283803104073835992228381282093140889e-17","1.3559656891145491247806048987604e-14"
"SMT_mc.SMT_mc.smt_mc_extramd_RetrolenticularpartofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extramd_RetrolenticularpartofinternalcapsuleR",0.082386113092731,"2.5366045156539897630000305906245516220459269085486870844007179e-60","2.4275305214808682031910292752279e-57"
"SMT_mc.SMT_mc.smt_mc_extramd_AnteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extramd_AnteriorcoronaradiataR",0.0577818354729442,"4.6216112270044345685194281509426009574881021860658222331164040e-30","4.4228819442432438820730927404538e-27"
"SMT_mc.SMT_mc.smt_mc_extramd_SuperiorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extramd_SuperiorcoronaradiataR",0.0764471529267839,"2.2847444982397546128618553513357775223028660446515962981897305e-51","2.1865004848154451645087955712274e-48"
"SMT_mc.SMT_mc.smt_mc_extramd_PosteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extramd_PosteriorcoronaradiataR",0.0915643463518203,"3.3110732746306695120610751297189162454859421422113018533397758e-74","3.1686971238215507230424488991401e-71"
"SMT_mc.SMT_mc.smt_mc_extramd_PosteriorthalamicradiationR","SMT_mc.SMT_mc.smt_mc_extramd_PosteriorthalamicradiationR",-0.00508017198880103,"0.29536751652741130701179106679616931266991080388392190744137058","282.66671331673262081028405092396"
"SMT_mc.SMT_mc.smt_mc_extramd_SagittalstratumR","SMT_mc.SMT_mc.smt_mc_extramd_SagittalstratumR",0.0269076139395056,"2.5655636272615896797888794585756963784884514977556905120530200e-8","2.4552443912893413235579576418567e-5"
"SMT_mc.SMT_mc.smt_mc_extramd_ExternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extramd_ExternalcapsuleR",0.0560352587801254,"1.8006733863344428560824721648761610088869306585433708744636852e-28","1.7232444307220618132709258617868e-25"
"SMT_mc.SMT_mc.smt_mc_extramd_CingulumcingulategyrusR","SMT_mc.SMT_mc.smt_mc_extramd_CingulumcingulategyrusR",0.0748155781008098,"3.1228774106363772728515817076631303644476799385557501235177719e-49","2.9885936819790130501189636942343e-46"
"SMT_mc.SMT_mc.smt_mc_extramd_CingulumhippocampusR","SMT_mc.SMT_mc.smt_mc_extramd_CingulumhippocampusR",0.0678021799526986,"1.2975650907107093569611150255554950358743741517501048858202898e-40","1.2417697918101488546117870794573e-37"
"SMT_mc.SMT_mc.smt_mc_extramd_Fornix_StriaterminalisR","SMT_mc.SMT_mc.smt_mc_extramd_Fornix_StriaterminalisR",0.165340832226835,"4.2749445734482853061068481601241374424837515777703930302913308e-244","4.0911219567900090379442536892407e-241"
"SMT_mc.SMT_mc.smt_mc_extramd_SuperiorlongitudinalfasciculusR","SMT_mc.SMT_mc.smt_mc_extramd_SuperiorlongitudinalfasciculusR",0.0623897146454767,"4.9294843022897231547044455785883454806774507759630900331025237e-38","4.7175164772912650590521544187091e-35"
"SMT_mc.SMT_mc.smt_mc_extramd_SuperiorfrontooccipitalfasciculusR","SMT_mc.SMT_mc.smt_mc_extramd_SuperiorfrontooccipitalfasciculusR",0.149197490995681,"3.3019995998925443049179208986610480519391222269224714199139993e-193","3.1600136170971648998064503000187e-190"
"SMT_mc.SMT_mc.smt_mc_extramd_UncinatefasciculusR","SMT_mc.SMT_mc.smt_mc_extramd_UncinatefasciculusR",0.0232972363955575,"4.3827019619698340349980924507679190687304259556372069778635407e-6","0.0041942457776051311714931744753873"
"SMT_mc.SMT_mc.smt_mc_extramd_TapetumR","SMT_mc.SMT_mc.smt_mc_extramd_TapetumR",0.0517697680400045,"2.4241307360240564135627825578863336037611998449763829539589016e-24","2.3198931143750219877795829078985e-21"
"SMT_mc.SMT_mc.smt_mc_extramd_CINGR","SMT_mc.SMT_mc.smt_mc_extramd_CINGR",0.0830577213961606,"5.1384013607038851250632126029350027989990734136818255947166323e-61","4.9174501021936180646854944610075e-58"
"SMT_mc.SMT_mc.smt_mc_extratrans_ATRR","SMT_mc.SMT_mc.smt_mc_extratrans_ATRR",0.0371065506579049,"3.2881479075278099982089807836791040350149326253255938099575009e-13","3.1467575475041141682859946099793e-10"
"SMT_mc.SMT_mc.smt_mc_extratrans_CSTR","SMT_mc.SMT_mc.smt_mc_extratrans_CSTR",-0.126594390819554,"1.7362157079831704062364795707188840561472027138542998503974157e-139","1.6615584325398940787683109491778e-136"
"SMT_mc.SMT_mc.smt_mc_extratrans_CGR","SMT_mc.SMT_mc.smt_mc_extratrans_CGR",0.071787424768073,"3.0687000390721549213733548201233219517008496871778504692550811e-45","2.9367459373920522597543005628587e-42"
"SMT_mc.SMT_mc.smt_mc_extratrans_IFOFR","SMT_mc.SMT_mc.smt_mc_extratrans_IFOFR",0.0501411282299093,"1.7076933977079106160948174010298211208456885699007921128185391e-23","1.6342625816064704596027402527852e-20"
"SMT_mc.SMT_mc.smt_mc_extratrans_ILFR","SMT_mc.SMT_mc.smt_mc_extratrans_ILFR",0.00870081206981541,"0.086365163162450222207233977416330305073441993918217195449822453","82.651461146464862652322916387432"
"SMT_mc.SMT_mc.smt_mc_extratrans_SLFR","SMT_mc.SMT_mc.smt_mc_extratrans_SLFR",0.0377365456891814,"1.2150628913527020958603292322223059273481469321717686547538193e-13","1.1628151870245359057383350752363e-10"
"SMT_mc.SMT_mc.smt_mc_extratrans_UFR","SMT_mc.SMT_mc.smt_mc_extratrans_UFR",-0.131676158942955,"9.4367170503003825288016429496068077080222798061699919119333501e-153","9.0309382171374660800631723027738e-150"
"SMT_mc.SMT_mc.smt_mc_extratrans_SLTFR","SMT_mc.SMT_mc.smt_mc_extratrans_SLTFR",0.0203456521742156,"6.5342077069144273767109899014699969561346985876038087814150789e-5","0.062532367755171069995124173357086"
"SMT_mc.SMT_mc.smt_mc_extratrans_CorticospinaltractR","SMT_mc.SMT_mc.smt_mc_extratrans_CorticospinaltractR",0.00265876478873177,"0.60063567916198939452402431408655918705116139777780760665179392","574.80834495802385055949126858049"
"SMT_mc.SMT_mc.smt_mc_extratrans_MediallemniscusR","SMT_mc.SMT_mc.smt_mc_extratrans_MediallemniscusR",-0.0135939524915564,"0.0076391123381709491441885599222520833632831488655143707216032095","7.3106305076295983309884518455959"
"SMT_mc.SMT_mc.smt_mc_extratrans_InferiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_extratrans_InferiorcerebellarpeduncleR",0.130944010492845,"2.0417375678638343419018207957507578524968291529860094499037689e-150","1.9539428524456894652000425015333e-147"
"SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorcerebellarpeduncleR",-0.0023780204687207,"0.63982876883733296309193531531120710097176108069036367448141584","612.31613177732764567898209675274"
"SMT_mc.SMT_mc.smt_mc_extratrans_CerebralpeduncleR","SMT_mc.SMT_mc.smt_mc_extratrans_CerebralpeduncleR",-0.197375495766642,"1.9036027241456050725513901320602263151559701025569271431869399e-346","1.8217478070073440544316803563818e-343"
"SMT_mc.SMT_mc.smt_mc_extratrans_AnteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extratrans_AnteriorlimbofinternalcapsuleR",0.0871982212729386,"9.5567804448113408894072572141702695747800778134712770928496698e-67","9.1458388856844532311627451539649e-64"
"SMT_mc.SMT_mc.smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extratrans_.PosteriorlimbofinternalcapsuleR",-0.095583351996146,"8.0232742707093886430650172376148495620413082075624700913496475e-80","7.6782734770688849314132214964006e-77"
"SMT_mc.SMT_mc.smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extratrans_RetrolenticularpartofinternalcapsuleR",0.0671054327323351,"2.3767153572680495850181230156686461019739120758274690251427473e-40","2.2745165969055234528623437259957e-37"
"SMT_mc.SMT_mc.smt_mc_extratrans_AnteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extratrans_AnteriorcoronaradiataR",0.0641621540810002,"1.6369876992728304773839777755500604809598235659441135018005809e-36","1.5665972282040987668564667312006e-33"
"SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorcoronaradiataR",0.0607998567313578,"6.6128357976065473571599801824863720612205267759373989011178636e-33","6.3284838583094658208021010346424e-30"
"SMT_mc.SMT_mc.smt_mc_extratrans_PosteriorcoronaradiataR","SMT_mc.SMT_mc.smt_mc_extratrans_PosteriorcoronaradiataR",0.104948932118928,"1.4484666491476736823932636333743603327411508924434547512516550e-95","1.3861825832343237140503532971387e-92"
"SMT_mc.SMT_mc.smt_mc_extratrans_PosteriorthalamicradiationR","SMT_mc.SMT_mc.smt_mc_extratrans_PosteriorthalamicradiationR",0.0781401628418652,"2.3406762008880856790162668408664819878558142240890633458091859e-53","2.2400271242498979948185673667096e-50"
"SMT_mc.SMT_mc.smt_mc_extratrans_SagittalstratumR","SMT_mc.SMT_mc.smt_mc_extratrans_SagittalstratumR",0.0241312275556635,"1.9779698060307849292891587175474320650295221792333465572632204e-6","0.0018929171043714611773297248926933"
"SMT_mc.SMT_mc.smt_mc_extratrans_ExternalcapsuleR","SMT_mc.SMT_mc.smt_mc_extratrans_ExternalcapsuleR",0.0893484024806958,"2.1525103577702468806874765890122666873609446090474083116729709e-69","2.0599524123861262648179150956856e-66"
"SMT_mc.SMT_mc.smt_mc_extratrans_CingulumcingulategyrusR","SMT_mc.SMT_mc.smt_mc_extratrans_CingulumcingulategyrusR",-0.0698571402050535,"4.8646490282035275317221205410877659599931222250807070088694648e-43","4.6554691199907758478580693578221e-40"
"SMT_mc.SMT_mc.smt_mc_extratrans_CingulumhippocampusR","SMT_mc.SMT_mc.smt_mc_extratrans_CingulumhippocampusR",0.0641173075858559,"1.9743111107899327397282580755969425305650083262286769782284853e-36","1.8894157330259656319199429783463e-33"
"SMT_mc.SMT_mc.smt_mc_extratrans_Fornix_StriaterminalisR","SMT_mc.SMT_mc.smt_mc_extratrans_Fornix_StriaterminalisR",0.143234823693248,"5.4901169227093450356257332469820417156332849039330623551157284e-180","5.2540418950328431990938267173626e-177"
"SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorlongitudinalfasciculusR","SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorlongitudinalfasciculusR",-0.000764757491210177,"0.88062211700216640009105317197591725721660324685839036588909425","842.75536597107324488713788558095"
"SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR","SMT_mc.SMT_mc.smt_mc_extratrans_SuperiorfrontooccipitalfasciculusR",0.108347811535351,"6.5941950147285935554999585919536479111500585130941001947813027e-102","6.3106446290952640326134603724987e-99"
"SMT_mc.SMT_mc.smt_mc_extratrans_UncinatefasciculusR","SMT_mc.SMT_mc.smt_mc_extratrans_UncinatefasciculusR",0.043242116078191,"2.0871201332430041068593307204390500721066484607205140763118776e-17","1.9973739675135549302643794994594e-14"
"SMT_mc.SMT_mc.smt_mc_extratrans_TapetumR","SMT_mc.SMT_mc.smt_mc_extratrans_TapetumR",0.0785827843989065,"5.9694029737827185357348732498859634969437752971208201440967821e-54","5.7127186459100616386982737001399e-51"
"SMT_mc.SMT_mc.smt_mc_extratrans_CINGR","SMT_mc.SMT_mc.smt_mc_extratrans_CINGR",0.0508234113327572,"1.6240785537899610094679818759529493463290268941547279691379355e-23","1.5542431759769926860608586552872e-20"
"SMT_mc.SMT_mc.smt_mc_diff_ATRR","SMT_mc.SMT_mc.smt_mc_diff_ATRR",0.0110920633067811,"0.028100607907376708929622353239635496751112698356720196124421504","26.892281767359510445648592050319"
"SMT_mc.SMT_mc.smt_mc_diff_CSTR","SMT_mc.SMT_mc.smt_mc_diff_CSTR",-0.0413213062804665,"8.9403598555818099833031277678814406099078596196220486501378659e-17","8.5559243817917921540210932738666e-14"
"SMT_mc.SMT_mc.smt_mc_diff_CGR","SMT_mc.SMT_mc.smt_mc_diff_CGR",-0.0105801629963171,"0.034568078314880317181973819704014853589768931266742659175867102","33.081650947340463543148945456752"
"SMT_mc.SMT_mc.smt_mc_diff_IFOFR","SMT_mc.SMT_mc.smt_mc_diff_IFOFR",0.034324371366839,"3.8182105669392124219699325560950395036628455814751647931200106e-14","3.6540275125608262878252254561831e-11"
"SMT_mc.SMT_mc.smt_mc_diff_ILFR","SMT_mc.SMT_mc.smt_mc_diff_ILFR",0.0310080683099532,"5.8167624231396758533826123446058682559616989695552683985819412e-10","5.5666416389446697916871600137846e-7"
"SMT_mc.SMT_mc.smt_mc_diff_SLFR","SMT_mc.SMT_mc.smt_mc_diff_SLFR",0.0839295992276415,"4.3517089266983071828859679455925316275056585916292812426590935e-78","4.1645854428502799740218713239307e-75"
"SMT_mc.SMT_mc.smt_mc_diff_UFR","SMT_mc.SMT_mc.smt_mc_diff_UFR",0.0314202053898265,"5.0840006839106803962568650720323397991015997151500598769942549e-10","4.8653886545025211392178198739375e-7"
"SMT_mc.SMT_mc.smt_mc_diff_SLTFR","SMT_mc.SMT_mc.smt_mc_diff_SLTFR",-0.113999922482814,"2.4206621502976726339788446089935648999756698187839761191813375e-139","2.3165736778348727107177542908071e-136"
"SMT_mc.SMT_mc.smt_mc_diff_CorticospinaltractR","SMT_mc.SMT_mc.smt_mc_diff_CorticospinaltractR",0.0146549657137902,"0.0040091730671075090499432317316189005884215023972245759563865802","3.8367786252218861607956727671596"
"SMT_mc.SMT_mc.smt_mc_diff_MediallemniscusR","SMT_mc.SMT_mc.smt_mc_diff_MediallemniscusR",-0.0103035951257482,"0.043129415110053342607367439288775323611171640268008466597659422","41.274850260321048875250639399344"
"SMT_mc.SMT_mc.smt_mc_diff_InferiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_diff_InferiorcerebellarpeduncleR",0.0391884784998367,"1.0213297886305187680440164356218884203654104677784512062792199e-14","9.7741260771940646101812372888969e-12"
"SMT_mc.SMT_mc.smt_mc_diff_SuperiorcerebellarpeduncleR","SMT_mc.SMT_mc.smt_mc_diff_SuperiorcerebellarpeduncleR",0.0260901796390831,"3.0322491174850672347087232755076224210801286941122994992835821e-7","0.00029018624054332093436162481746613"
"SMT_mc.SMT_mc.smt_mc_diff_CerebralpeduncleR","SMT_mc.SMT_mc.smt_mc_diff_CerebralpeduncleR",-0.0260047451423044,"3.0163013268444851535174615462183800146917538706673776483313655e-7","0.00028866003697901722919162106997319"
